,time,timeCheck,next_opportunity_time,rollangle,omega,errorAngle,controlTorque
415,2023-06-12 22:02:18+00:00,,,,,,
416,2023-06-12 22:02:19.800000+00:00,,,,,,
417,2023-06-12 22:02:21.600000+00:00,,,,,,
418,2023-06-12 22:02:23.400000+00:00,,,,,,
419,2023-06-12 22:02:25.200000+00:00,,,,,,
420,2023-06-12 22:02:27+00:00,,,,,,
421,2023-06-12 22:02:28.800000+00:00,,,,,,
422,2023-06-12 22:02:30.600000+00:00,,,,,,
423,2023-06-12 22:02:32.400000+00:00,,,,,,
424,2023-06-12 22:02:34.200000+00:00,,,,,,
425,2023-06-12 22:02:36+00:00,,,,,,
426,2023-06-12 22:02:37.800000+00:00,,,,,,
427,2023-06-12 22:02:39.600000+00:00,,,,,,
428,2023-06-12 22:02:41.400000+00:00,,,,,,
429,2023-06-12 22:02:43.200000+00:00,,,,,,
430,2023-06-12 22:02:45+00:00,,,,,,
431,2023-06-12 22:02:46.800000+00:00,,,,,,
432,2023-06-12 22:02:48.600000+00:00,,,,,,
433,2023-06-12 22:02:50.400000+00:00,,,,,,
434,2023-06-12 22:02:52.200000+00:00,,,,,,
435,2023-06-12 22:02:54+00:00,,,,,,
436,2023-06-12 22:02:55.800000+00:00,,,,,,
437,2023-06-12 22:02:57.600000+00:00,,,,,,
438,2023-06-12 22:02:59.400000+00:00,,,,,,
439,2023-06-12 22:03:01.200000+00:00,,,,,,
440,2023-06-12 22:03:03+00:00,,,,,,
441,2023-06-12 22:03:04.800000+00:00,,,,,,
442,2023-06-12 22:03:06.600000+00:00,,,,,,
443,2023-06-12 22:03:08.400000+00:00,,,,,,
444,2023-06-12 22:03:10.200000+00:00,,,,,,
445,2023-06-12 22:03:12+00:00,,,,,,
446,2023-06-12 22:03:13.800000+00:00,,,,,,
447,2023-06-12 22:03:15.600000+00:00,,,,,,
448,2023-06-12 22:03:17.400000+00:00,,,,,,
449,2023-06-12 22:03:19.200000+00:00,,,,,,
450,2023-06-12 22:03:21+00:00,,,,,,
451,2023-06-12 22:03:22.800000+00:00,,,,,,
452,2023-06-12 22:03:24.600000+00:00,,,,,,
453,2023-06-12 22:03:26.400000+00:00,,,,,,
454,2023-06-12 22:03:28.200000+00:00,,,,,,
455,2023-06-12 22:03:30+00:00,,,,,,
456,2023-06-12 22:03:31.800000+00:00,,,,,,
457,2023-06-12 22:03:33.600000+00:00,,,,,,
458,2023-06-12 22:03:35.400000+00:00,,,,,,
459,2023-06-12 22:03:37.200000+00:00,,,,,,
460,2023-06-12 22:03:39+00:00,,,,,,
461,2023-06-12 22:03:40.800000+00:00,,,,,,
462,2023-06-12 22:03:42.600000+00:00,,,,,,
463,2023-06-12 22:03:44.400000+00:00,,,,,,
464,2023-06-12 22:03:46.200000+00:00,,,,,,
465,2023-06-12 22:03:48+00:00,,,,,,
466,2023-06-12 22:03:49.800000+00:00,,,,,,
467,2023-06-12 22:03:51.600000+00:00,,,,,,
468,2023-06-12 22:03:53.400000+00:00,,,,,,
469,2023-06-12 22:03:55.200000+00:00,,,,,,
470,2023-06-12 22:03:57+00:00,,,,,,
471,2023-06-12 22:03:58.800000+00:00,,,,,,
472,2023-06-12 22:04:00.600000+00:00,,,,,,
473,2023-06-12 22:04:02.400000+00:00,,,,,,
474,2023-06-12 22:04:04.200000+00:00,,,,,,
475,2023-06-12 22:04:06+00:00,,,,,,
476,2023-06-12 22:04:07.800000+00:00,,,,,,
477,2023-06-12 22:04:09.600000+00:00,,,,,,
478,2023-06-12 22:04:11.400000+00:00,,,,,,
479,2023-06-12 22:04:13.200000+00:00,,,,,,
480,2023-06-12 22:04:15+00:00,,,,,,
481,2023-06-12 22:04:16.800000+00:00,,,,,,
482,2023-06-12 22:04:18.600000+00:00,,,,,,
483,2023-06-12 22:04:20.400000+00:00,,,,,,
484,2023-06-12 22:04:22.200000+00:00,,,,,,
485,2023-06-12 22:04:24+00:00,,,,,,
486,2023-06-12 22:04:25.800000+00:00,,,,,,
487,2023-06-12 22:04:27.600000+00:00,,,,,,
488,2023-06-12 22:04:29.400000+00:00,,,,,,
489,2023-06-12 22:04:31.200000+00:00,,,,,,
490,2023-06-12 22:04:33+00:00,,,,,,
491,2023-06-12 22:04:34.800000+00:00,,,,,,
492,2023-06-12 22:04:36.600000+00:00,,,,,,
493,2023-06-12 22:04:38.400000+00:00,,,,,,
494,2023-06-12 22:04:40.200000+00:00,,,,,,
495,2023-06-12 22:04:42+00:00,,,,,,
496,2023-06-12 22:04:43.800000+00:00,,,,,,
497,2023-06-12 22:04:45.600000+00:00,,,,,,
498,2023-06-12 22:04:47.400000+00:00,,,,,,
499,2023-06-12 22:04:49.200000+00:00,,,,,,
500,2023-06-12 22:04:51+00:00,,,,,,
501,2023-06-12 22:04:52.800000+00:00,,,,,,
502,2023-06-12 22:04:54.600000+00:00,,,,,,
503,2023-06-12 22:04:56.400000+00:00,,,,,,
504,2023-06-12 22:04:58.200000+00:00,,,,,,
505,2023-06-12 22:05:00+00:00,,,,,,
506,2023-06-12 22:05:01.800000+00:00,,,,,,
507,2023-06-12 22:05:03.600000+00:00,,,,,,
508,2023-06-12 22:05:05.400000+00:00,,,,,,
509,2023-06-12 22:05:07.200000+00:00,,,,,,
510,2023-06-12 22:05:09+00:00,,,,,,
511,2023-06-12 22:05:10.800000+00:00,,,,,,
512,2023-06-12 22:05:12.600000+00:00,,,,,,
513,2023-06-12 22:05:14.400000+00:00,,,,,,
514,2023-06-12 22:05:16.200000+00:00,,,,,,
515,2023-06-12 22:05:18+00:00,,,,,,
516,2023-06-12 22:05:19.800000+00:00,,,,,,
517,2023-06-12 22:05:21.600000+00:00,,,,,,
518,2023-06-12 22:05:23.400000+00:00,,,,,,
519,2023-06-12 22:05:25.200000+00:00,,,,,,
520,2023-06-12 22:05:27+00:00,,,,,,
521,2023-06-12 22:05:28.800000+00:00,,,,,,
522,2023-06-12 22:05:30.600000+00:00,,,,,,
523,2023-06-12 22:05:32.400000+00:00,,,,,,
524,2023-06-12 22:05:34.200000+00:00,,,,,,
525,2023-06-12 22:05:36+00:00,,,,,,
526,2023-06-12 22:05:37.800000+00:00,,,,,,
527,2023-06-12 22:05:39.600000+00:00,,,,,,
528,2023-06-12 22:05:41.400000+00:00,,,,,,
529,2023-06-12 22:05:43.200000+00:00,,,,,,
530,2023-06-12 22:05:45+00:00,,,,,,
531,2023-06-12 22:05:46.800000+00:00,,,,,,
532,2023-06-12 22:05:48.600000+00:00,,,,,,
533,2023-06-12 22:05:50.400000+00:00,,,,,,
534,2023-06-12 22:05:52.200000+00:00,,,,,,
535,2023-06-12 22:05:54+00:00,,,,,,
536,2023-06-12 22:05:55.800000+00:00,,,,,,
537,2023-06-12 22:05:57.600000+00:00,,,,,,
538,2023-06-12 22:05:59.400000+00:00,,,,,,
539,2023-06-12 22:06:01.200000+00:00,,,,,,
540,2023-06-12 22:06:03+00:00,,,,,,
541,2023-06-12 22:06:04.800000+00:00,,,,,,
542,2023-06-12 22:06:06.600000+00:00,,,,,,
543,2023-06-12 22:06:08.400000+00:00,,,,,,
544,2023-06-12 22:06:10.200000+00:00,,,,,,
545,2023-06-12 22:06:12+00:00,,,,,,
546,2023-06-12 22:06:13.800000+00:00,,,,,,
547,2023-06-12 22:06:15.600000+00:00,,,,,,
548,2023-06-12 22:06:17.400000+00:00,,,,,,
549,2023-06-12 22:06:19.200000+00:00,,,,,,
550,2023-06-12 22:06:21+00:00,,,,,,
551,2023-06-12 22:06:22.800000+00:00,,,,,,
552,2023-06-12 22:06:24.600000+00:00,,,,,,
553,2023-06-12 22:06:26.400000+00:00,,,,,,
554,2023-06-12 22:06:28.200000+00:00,,,,,,
555,2023-06-12 22:06:30+00:00,,,,,,
556,2023-06-12 22:06:31.800000+00:00,,,,,,
557,2023-06-12 22:06:33.600000+00:00,,,,,,
558,2023-06-12 22:06:35.400000+00:00,,,,,,
559,2023-06-12 22:06:37.200000+00:00,,,,,,
560,2023-06-12 22:06:39+00:00,,,,,,
561,2023-06-12 22:06:40.800000+00:00,,,,,,
562,2023-06-12 22:06:42.600000+00:00,,,,,,
563,2023-06-12 22:06:44.400000+00:00,,,,,,
564,2023-06-12 22:06:46.200000+00:00,,,,,,
565,2023-06-12 22:06:48+00:00,,,,,,
566,2023-06-12 22:06:49.800000+00:00,,,,,,
567,2023-06-12 22:06:51.600000+00:00,,,,,,
568,2023-06-12 22:06:53.400000+00:00,,,,,,
569,2023-06-12 22:06:55.200000+00:00,,,,,,
570,2023-06-12 22:06:57+00:00,,,,,,
571,2023-06-12 22:06:58.800000+00:00,,,,,,
572,2023-06-12 22:07:00.600000+00:00,,,,,,
573,2023-06-12 22:07:02.400000+00:00,,,,,,
574,2023-06-12 22:07:04.200000+00:00,,,,,,
575,2023-06-12 22:07:06+00:00,,,,,,
576,2023-06-12 22:07:07.800000+00:00,,,,,,
577,2023-06-12 22:07:09.600000+00:00,,,,,,
578,2023-06-12 22:07:11.400000+00:00,,,,,,
579,2023-06-12 22:07:13.200000+00:00,,,,,,
580,2023-06-12 22:07:15+00:00,,,,,,
581,2023-06-12 22:07:16.800000+00:00,,,,,,
582,2023-06-12 22:07:18.600000+00:00,,,,,,
583,2023-06-12 22:07:20.400000+00:00,,,,,,
584,2023-06-12 22:07:22.200000+00:00,,,,,,
585,2023-06-12 22:07:24+00:00,,,,,,
586,2023-06-12 22:07:25.800000+00:00,,,,,,
587,2023-06-12 22:07:27.600000+00:00,,,,,,
588,2023-06-12 22:07:29.400000+00:00,,,,,,
589,2023-06-12 22:07:31.200000+00:00,,,,,,
590,2023-06-12 22:07:33+00:00,,,,,,
591,2023-06-12 22:07:34.800000+00:00,,,,,,
592,2023-06-12 22:07:36.600000+00:00,,,,,,
593,2023-06-12 22:07:38.400000+00:00,,,,,,
594,2023-06-12 22:07:40.200000+00:00,,,,,,
595,2023-06-12 22:07:42+00:00,,,,,,
596,2023-06-12 22:07:43.800000+00:00,,,,,,
597,2023-06-12 22:07:45.600000+00:00,,,,,,
598,2023-06-12 22:07:47.400000+00:00,,,,,,
599,2023-06-12 22:07:49.200000+00:00,,,,,,
600,2023-06-12 22:07:51+00:00,,,,,,
601,2023-06-12 22:07:52.800000+00:00,,,,,,
602,2023-06-12 22:07:54.600000+00:00,,,,,,
603,2023-06-12 22:07:56.400000+00:00,,,,,,
604,2023-06-12 22:07:58.200000+00:00,,,,,,
605,2023-06-12 22:08:00+00:00,,,,,,
606,2023-06-12 22:08:01.800000+00:00,,,,,,
607,2023-06-12 22:08:03.600000+00:00,,,,,,
608,2023-06-12 22:08:05.400000+00:00,,,,,,
609,2023-06-12 22:08:07.200000+00:00,,,,,,
610,2023-06-12 22:08:09+00:00,,,,,,
611,2023-06-12 22:08:10.800000+00:00,,,,,,
612,2023-06-12 22:08:12.600000+00:00,,,,,,
613,2023-06-12 22:08:14.400000+00:00,,,,,,
614,2023-06-12 22:08:16.200000+00:00,,,,,,
615,2023-06-12 22:08:18+00:00,,,,,,
616,2023-06-12 22:08:19.800000+00:00,,,,,,
617,2023-06-12 22:08:21.600000+00:00,,,,,,
618,2023-06-12 22:08:23.400000+00:00,,,,,,
619,2023-06-12 22:08:25.200000+00:00,,,,,,
620,2023-06-12 22:08:27+00:00,,,,,,
621,2023-06-12 22:08:28.800000+00:00,,,,,,
622,2023-06-12 22:08:30.600000+00:00,,,,,,
623,2023-06-12 22:08:32.400000+00:00,,,,,,
624,2023-06-12 22:08:34.200000+00:00,,,,,,
625,2023-06-12 22:08:36+00:00,,,,,,
626,2023-06-12 22:08:37.800000+00:00,,,,,,
627,2023-06-12 22:08:39.600000+00:00,,,,,,
628,2023-06-12 22:08:41.400000+00:00,,,,,,
629,2023-06-12 22:08:43.200000+00:00,,,,,,
630,2023-06-12 22:08:45+00:00,,,,,,
631,2023-06-12 22:08:46.800000+00:00,,,,,,
632,2023-06-12 22:08:48.600000+00:00,,,,,,
633,2023-06-12 22:08:50.400000+00:00,,,,,,
634,2023-06-12 22:08:52.200000+00:00,,,,,,
635,2023-06-12 22:08:54+00:00,,,,,,
636,2023-06-12 22:08:55.800000+00:00,,,,,,
637,2023-06-12 22:08:57.600000+00:00,,,,,,
638,2023-06-12 22:08:59.400000+00:00,,,,,,
639,2023-06-12 22:09:01.200000+00:00,,,,,,
640,2023-06-12 22:09:03+00:00,,,,,,
641,2023-06-12 22:09:04.800000+00:00,,,,,,
642,2023-06-12 22:09:06.600000+00:00,,,,,,
643,2023-06-12 22:09:08.400000+00:00,,,,,,
644,2023-06-12 22:09:10.200000+00:00,,,,,,
645,2023-06-12 22:09:12+00:00,,,,,,
646,2023-06-12 22:09:13.800000+00:00,,,,,,
647,2023-06-12 22:09:15.600000+00:00,,,,,,
648,2023-06-12 22:09:17.400000+00:00,,,,,,
649,2023-06-12 22:09:19.200000+00:00,,,,,,
650,2023-06-12 22:09:21+00:00,,,,,,
651,2023-06-12 22:09:22.800000+00:00,,,,,,
652,2023-06-12 22:09:24.600000+00:00,,,,,,
653,2023-06-12 22:09:26.400000+00:00,,,,,,
654,2023-06-12 22:09:28.200000+00:00,,,,,,
655,2023-06-12 22:09:30+00:00,,,,,,
656,2023-06-12 22:09:31.800000+00:00,,,,,,
657,2023-06-12 22:09:33.600000+00:00,,,,,,
658,2023-06-12 22:09:35.400000+00:00,,,,,,
659,2023-06-12 22:09:37.200000+00:00,,,,,,
660,2023-06-12 22:09:39+00:00,,,,,,
661,2023-06-12 22:09:40.800000+00:00,,,,,,
662,2023-06-12 22:09:42.600000+00:00,,,,,,
663,2023-06-12 22:09:44.400000+00:00,,,,,,
664,2023-06-12 22:09:46.200000+00:00,,,,,,
665,2023-06-12 22:09:48+00:00,,,,,,
666,2023-06-12 22:09:49.800000+00:00,,,,,,
667,2023-06-12 22:09:51.600000+00:00,,,,,,
668,2023-06-12 22:09:53.400000+00:00,,,,,,
669,2023-06-12 22:09:55.200000+00:00,,,,,,
670,2023-06-12 22:09:57+00:00,,,,,,
671,2023-06-12 22:09:58.800000+00:00,,,,,,
672,2023-06-12 22:10:00.600000+00:00,,,,,,
673,2023-06-12 22:10:02.400000+00:00,,,,,,
674,2023-06-12 22:10:04.200000+00:00,,,,,,
675,2023-06-12 22:10:06+00:00,,,,,,
676,2023-06-12 22:10:07.800000+00:00,,,,,,
677,2023-06-12 22:10:09.600000+00:00,,,,,,
678,2023-06-12 22:10:11.400000+00:00,,,,,,
679,2023-06-12 22:10:13.200000+00:00,,,,,,
680,2023-06-12 22:10:15+00:00,,,,,,
681,2023-06-12 22:10:16.800000+00:00,,,,,,
682,2023-06-12 22:10:18.600000+00:00,,,,,,
683,2023-06-12 22:10:20.400000+00:00,,,,,,
684,2023-06-12 22:10:22.200000+00:00,,,,,,
685,2023-06-12 22:10:24+00:00,,,,,,
686,2023-06-12 22:10:25.800000+00:00,,,,,,
687,2023-06-12 22:10:27.600000+00:00,,,,,,
688,2023-06-12 22:10:29.400000+00:00,,,,,,
689,2023-06-12 22:10:31.200000+00:00,,,,,,
690,2023-06-12 22:10:33+00:00,,,,,,
691,2023-06-12 22:10:34.800000+00:00,,,,,,
692,2023-06-12 22:10:36.600000+00:00,,,,,,
693,2023-06-12 22:10:38.400000+00:00,,,,,,
694,2023-06-12 22:10:40.200000+00:00,,,,,,
695,2023-06-12 22:10:42+00:00,,,,,,
696,2023-06-12 22:10:43.800000+00:00,,,,,,
697,2023-06-12 22:10:45.600000+00:00,,,,,,
698,2023-06-12 22:10:47.400000+00:00,,,,,,
699,2023-06-12 22:10:49.200000+00:00,,,,,,
700,2023-06-12 22:10:51+00:00,,,,,,
701,2023-06-12 22:10:52.800000+00:00,,,,,,
702,2023-06-12 22:10:54.600000+00:00,,,,,,
703,2023-06-12 22:10:56.400000+00:00,,,,,,
704,2023-06-12 22:10:58.200000+00:00,,,,,,
705,2023-06-12 22:11:00+00:00,,,,,,
706,2023-06-12 22:11:01.800000+00:00,,,,,,
707,2023-06-12 22:11:03.600000+00:00,,,,,,
708,2023-06-12 22:11:05.400000+00:00,,,,,,
709,2023-06-12 22:11:07.200000+00:00,,,,,,
710,2023-06-12 22:11:09+00:00,,,,,,
711,2023-06-12 22:11:10.800000+00:00,,,,,,
712,2023-06-12 22:11:12.600000+00:00,,,,,,
713,2023-06-12 22:11:14.400000+00:00,,,,,,
714,2023-06-12 22:11:16.200000+00:00,,,,,,
715,2023-06-12 22:11:18+00:00,,,,,,
716,2023-06-12 22:11:19.800000+00:00,,,,,,
717,2023-06-12 22:11:21.600000+00:00,,,,,,
718,2023-06-12 22:11:23.400000+00:00,,,,,,
719,2023-06-12 22:11:25.200000+00:00,,,,,,
720,2023-06-12 22:11:27+00:00,,,,,,
721,2023-06-12 22:11:28.800000+00:00,,,,,,
722,2023-06-12 22:11:30.600000+00:00,,,,,,
723,2023-06-12 22:11:32.400000+00:00,,,,,,
724,2023-06-12 22:11:34.200000+00:00,,,,,,
725,2023-06-12 22:11:36+00:00,,,,,,
726,2023-06-12 22:11:37.800000+00:00,,,,,,
727,2023-06-12 22:11:39.600000+00:00,,,,,,
728,2023-06-12 22:11:41.400000+00:00,,,,,,
729,2023-06-12 22:11:43.200000+00:00,,,,,,
730,2023-06-12 22:11:45+00:00,,,,,,
731,2023-06-12 22:11:46.800000+00:00,,,,,,
732,2023-06-12 22:11:48.600000+00:00,,,,,,
733,2023-06-12 22:11:50.400000+00:00,,,,,,
734,2023-06-12 22:11:52.200000+00:00,,,,,,
735,2023-06-12 22:11:54+00:00,,,,,,
736,2023-06-12 22:11:55.800000+00:00,,,,,,
737,2023-06-12 22:11:57.600000+00:00,,,,,,
738,2023-06-12 22:11:59.400000+00:00,,,,,,
739,2023-06-12 22:12:01.200000+00:00,,,,,,
740,2023-06-12 22:12:03+00:00,,,,,,
741,2023-06-12 22:12:04.800000+00:00,,,,,,
742,2023-06-12 22:12:06.600000+00:00,,,,,,
743,2023-06-12 22:12:08.400000+00:00,,,,,,
744,2023-06-12 22:12:10.200000+00:00,,,,,,
745,2023-06-12 22:12:12+00:00,,,,,,
746,2023-06-12 22:12:13.800000+00:00,,,,,,
747,2023-06-12 22:12:15.600000+00:00,,,,,,
748,2023-06-12 22:12:17.400000+00:00,,,,,,
749,2023-06-12 22:12:19.200000+00:00,,,,,,
750,2023-06-12 22:12:21+00:00,,,,,,
751,2023-06-12 22:12:22.800000+00:00,,,,,,
752,2023-06-12 22:12:24.600000+00:00,,,,,,
753,2023-06-12 22:12:26.400000+00:00,,,,,,
754,2023-06-12 22:12:28.200000+00:00,,,,,,
755,2023-06-12 22:12:30+00:00,,,,,,
756,2023-06-12 22:12:31.800000+00:00,,,,,,
757,2023-06-12 22:12:33.600000+00:00,,,,,,
758,2023-06-12 22:12:35.400000+00:00,,,,,,
759,2023-06-12 22:12:37.200000+00:00,,,,,,
760,2023-06-12 22:12:39+00:00,,,,,,
761,2023-06-12 22:12:40.800000+00:00,,,,,,
762,2023-06-12 22:12:42.600000+00:00,,,,,,
763,2023-06-12 22:12:44.400000+00:00,,,,,,
764,2023-06-12 22:12:46.200000+00:00,,,,,,
765,2023-06-12 22:12:48+00:00,,,,,,
766,2023-06-12 22:12:49.800000+00:00,,,,,,
767,2023-06-12 22:12:51.600000+00:00,,,,,,
768,2023-06-12 22:12:53.400000+00:00,,,,,,
769,2023-06-12 22:12:55.200000+00:00,,,,,,
770,2023-06-12 22:12:57+00:00,,,,,,
771,2023-06-12 22:12:58.800000+00:00,,,,,,
772,2023-06-12 22:13:00.600000+00:00,,,,,,
773,2023-06-12 22:13:02.400000+00:00,,,,,,
774,2023-06-12 22:13:04.200000+00:00,,,,,,
775,2023-06-12 22:13:06+00:00,,,,,,
776,2023-06-12 22:13:07.800000+00:00,,,,,,
777,2023-06-12 22:13:09.600000+00:00,,,,,,
778,2023-06-12 22:13:11.400000+00:00,,,,,,
779,2023-06-12 22:13:13.200000+00:00,,,,,,
780,2023-06-12 22:13:15+00:00,,,,,,
781,2023-06-12 22:13:16.800000+00:00,,,,,,
782,2023-06-12 22:13:18.600000+00:00,,,,,,
783,2023-06-12 22:13:20.400000+00:00,,,,,,
784,2023-06-12 22:13:22.200000+00:00,,,,,,
785,2023-06-12 22:13:24+00:00,,,,,,
786,2023-06-12 22:13:25.800000+00:00,,,,,,
787,2023-06-12 22:13:27.600000+00:00,,,,,,
788,2023-06-12 22:13:29.400000+00:00,,,,,,
789,2023-06-12 22:13:31.200000+00:00,,,,,,
790,2023-06-12 22:13:33+00:00,,,,,,
791,2023-06-12 22:13:34.800000+00:00,,,,,,
792,2023-06-12 22:13:36.600000+00:00,,,,,,
793,2023-06-12 22:13:38.400000+00:00,,,,,,
794,2023-06-12 22:13:40.200000+00:00,,,,,,
795,2023-06-12 22:13:42+00:00,,,,,,
796,2023-06-12 22:13:43.800000+00:00,,,,,,
797,2023-06-12 22:13:45.600000+00:00,,,,,,
798,2023-06-12 22:13:47.400000+00:00,,,,,,
799,2023-06-12 22:13:49.200000+00:00,,,,,,
800,2023-06-12 22:13:51+00:00,,,,,,
801,2023-06-12 22:13:52.800000+00:00,,,,,,
802,2023-06-12 22:13:54.600000+00:00,,,,,,
803,2023-06-12 22:13:56.400000+00:00,,,,,,
804,2023-06-12 22:13:58.200000+00:00,,,,,,
805,2023-06-12 22:14:00+00:00,,,,,,
806,2023-06-12 22:14:01.800000+00:00,,,,,,
807,2023-06-12 22:14:03.600000+00:00,,,,,,
808,2023-06-12 22:14:05.400000+00:00,,,,,,
809,2023-06-12 22:14:07.200000+00:00,,,,,,
810,2023-06-12 22:14:09+00:00,,,,,,
811,2023-06-12 22:14:10.800000+00:00,,,,,,
812,2023-06-12 22:14:12.600000+00:00,,,,,,
813,2023-06-12 22:14:14.400000+00:00,,,,,,
814,2023-06-12 22:14:16.200000+00:00,,,,,,
815,2023-06-12 22:14:18+00:00,,,,,,
816,2023-06-12 22:14:19.800000+00:00,,,,,,
817,2023-06-12 22:14:21.600000+00:00,,,,,,
818,2023-06-12 22:14:23.400000+00:00,,,,,,
819,2023-06-12 22:14:25.200000+00:00,,,,,,
820,2023-06-12 22:14:27+00:00,,,,,,
821,2023-06-12 22:14:28.800000+00:00,,,,,,
822,2023-06-12 22:14:30.600000+00:00,,,,,,
823,2023-06-12 22:14:32.400000+00:00,,,,,,
824,2023-06-12 22:14:34.200000+00:00,,,,,,
825,2023-06-12 22:14:36+00:00,,,,,,
826,2023-06-12 22:14:37.800000+00:00,,,,,,
827,2023-06-12 22:14:39.600000+00:00,,,,,,
828,2023-06-12 22:14:41.400000+00:00,,,,,,
829,2023-06-12 22:14:43.200000+00:00,,,,,,
