,time,timeCheck,next_opportunity_time,rollangle,omega,errorAngle,controlTorque
830,2023-06-12 22:14:45+00:00,,,,,,
831,2023-06-12 22:14:46.800000+00:00,,,,,,
832,2023-06-12 22:14:48.600000+00:00,,,,,,
833,2023-06-12 22:14:50.400000+00:00,,,,,,
834,2023-06-12 22:14:52.200000+00:00,,,,,,
835,2023-06-12 22:14:54+00:00,,,,,,
836,2023-06-12 22:14:55.800000+00:00,,,,,,
837,2023-06-12 22:14:57.600000+00:00,,,,,,
838,2023-06-12 22:14:59.400000+00:00,,,,,,
839,2023-06-12 22:15:01.200000+00:00,,,,,,
840,2023-06-12 22:15:03+00:00,,,,,,
841,2023-06-12 22:15:04.800000+00:00,,,,,,
842,2023-06-12 22:15:06.600000+00:00,,,,,,
843,2023-06-12 22:15:08.400000+00:00,,,,,,
844,2023-06-12 22:15:10.200000+00:00,,,,,,
845,2023-06-12 22:15:12+00:00,,,,,,
846,2023-06-12 22:15:13.800000+00:00,,,,,,
847,2023-06-12 22:15:15.600000+00:00,,,,,,
848,2023-06-12 22:15:17.400000+00:00,,,,,,
849,2023-06-12 22:15:19.200000+00:00,,,,,,
850,2023-06-12 22:15:21+00:00,,,,,,
851,2023-06-12 22:15:22.800000+00:00,,,,,,
852,2023-06-12 22:15:24.600000+00:00,,,,,,
853,2023-06-12 22:15:26.400000+00:00,,,,,,
854,2023-06-12 22:15:28.200000+00:00,,,,,,
855,2023-06-12 22:15:30+00:00,,,,,,
856,2023-06-12 22:15:31.800000+00:00,,,,,,
857,2023-06-12 22:15:33.600000+00:00,,,,,,
858,2023-06-12 22:15:35.400000+00:00,,,,,,
859,2023-06-12 22:15:37.200000+00:00,,,,,,
860,2023-06-12 22:15:39+00:00,,,,,,
861,2023-06-12 22:15:40.800000+00:00,,,,,,
862,2023-06-12 22:15:42.600000+00:00,,,,,,
863,2023-06-12 22:15:44.400000+00:00,,,,,,
864,2023-06-12 22:15:46.200000+00:00,,,,,,
865,2023-06-12 22:15:48+00:00,,,,,,
866,2023-06-12 22:15:49.800000+00:00,,,,,,
867,2023-06-12 22:15:51.600000+00:00,,,,,,
868,2023-06-12 22:15:53.400000+00:00,,,,,,
869,2023-06-12 22:15:55.200000+00:00,,,,,,
870,2023-06-12 22:15:57+00:00,,,,,,
871,2023-06-12 22:15:58.800000+00:00,,,,,,
872,2023-06-12 22:16:00.600000+00:00,,,,,,
873,2023-06-12 22:16:02.400000+00:00,,,,,,
874,2023-06-12 22:16:04.200000+00:00,,,,,,
875,2023-06-12 22:16:06+00:00,,,,,,
876,2023-06-12 22:16:07.800000+00:00,,,,,,
877,2023-06-12 22:16:09.600000+00:00,,,,,,
878,2023-06-12 22:16:11.400000+00:00,,,,,,
879,2023-06-12 22:16:13.200000+00:00,,,,,,
880,2023-06-12 22:16:15+00:00,,,,,,
881,2023-06-12 22:16:16.800000+00:00,,,,,,
882,2023-06-12 22:16:18.600000+00:00,,,,,,
883,2023-06-12 22:16:20.400000+00:00,,,,,,
884,2023-06-12 22:16:22.200000+00:00,,,,,,
885,2023-06-12 22:16:24+00:00,,,,,,
886,2023-06-12 22:16:25.800000+00:00,,,,,,
887,2023-06-12 22:16:27.600000+00:00,,,,,,
888,2023-06-12 22:16:29.400000+00:00,,,,,,
889,2023-06-12 22:16:31.200000+00:00,,,,,,
890,2023-06-12 22:16:33+00:00,,,,,,
891,2023-06-12 22:16:34.800000+00:00,,,,,,
892,2023-06-12 22:16:36.600000+00:00,,,,,,
893,2023-06-12 22:16:38.400000+00:00,,,,,,
894,2023-06-12 22:16:40.200000+00:00,,,,,,
895,2023-06-12 22:16:42+00:00,,,,,,
896,2023-06-12 22:16:43.800000+00:00,,,,,,
897,2023-06-12 22:16:45.600000+00:00,,,,,,
898,2023-06-12 22:16:47.400000+00:00,,,,,,
899,2023-06-12 22:16:49.200000+00:00,,,,,,
900,2023-06-12 22:16:51+00:00,,,,,,
901,2023-06-12 22:16:52.800000+00:00,,,,,,
902,2023-06-12 22:16:54.600000+00:00,,,,,,
903,2023-06-12 22:16:56.400000+00:00,,,,,,
904,2023-06-12 22:16:58.200000+00:00,,,,,,
905,2023-06-12 22:17:00+00:00,,,,,,
906,2023-06-12 22:17:01.800000+00:00,,,,,,
907,2023-06-12 22:17:03.600000+00:00,,,,,,
908,2023-06-12 22:17:05.400000+00:00,,,,,,
909,2023-06-12 22:17:07.200000+00:00,,,,,,
910,2023-06-12 22:17:09+00:00,,,,,,
911,2023-06-12 22:17:10.800000+00:00,,,,,,
912,2023-06-12 22:17:12.600000+00:00,,,,,,
913,2023-06-12 22:17:14.400000+00:00,,,,,,
914,2023-06-12 22:17:16.200000+00:00,,,,,,
915,2023-06-12 22:17:18+00:00,,,,,,
916,2023-06-12 22:17:19.800000+00:00,,,,,,
917,2023-06-12 22:17:21.600000+00:00,,,,,,
918,2023-06-12 22:17:23.400000+00:00,,,,,,
919,2023-06-12 22:17:25.200000+00:00,,,,,,
920,2023-06-12 22:17:27+00:00,,,,,,
921,2023-06-12 22:17:28.800000+00:00,,,,,,
922,2023-06-12 22:17:30.600000+00:00,,,,,,
923,2023-06-12 22:17:32.400000+00:00,,,,,,
924,2023-06-12 22:17:34.200000+00:00,,,,,,
925,2023-06-12 22:17:36+00:00,,,,,,
926,2023-06-12 22:17:37.800000+00:00,,,,,,
927,2023-06-12 22:17:39.600000+00:00,,,,,,
928,2023-06-12 22:17:41.400000+00:00,,,,,,
929,2023-06-12 22:17:43.200000+00:00,,,,,,
930,2023-06-12 22:17:45+00:00,,,,,,
931,2023-06-12 22:17:46.800000+00:00,,,,,,
932,2023-06-12 22:17:48.600000+00:00,,,,,,
933,2023-06-12 22:17:50.400000+00:00,,,,,,
934,2023-06-12 22:17:52.200000+00:00,,,,,,
935,2023-06-12 22:17:54+00:00,,,,,,
936,2023-06-12 22:17:55.800000+00:00,,,,,,
937,2023-06-12 22:17:57.600000+00:00,,,,,,
938,2023-06-12 22:17:59.400000+00:00,,,,,,
939,2023-06-12 22:18:01.200000+00:00,,,,,,
940,2023-06-12 22:18:03+00:00,,,,,,
941,2023-06-12 22:18:04.800000+00:00,,,,,,
942,2023-06-12 22:18:06.600000+00:00,,,,,,
943,2023-06-12 22:18:08.400000+00:00,,,,,,
944,2023-06-12 22:18:10.200000+00:00,,,,,,
945,2023-06-12 22:18:12+00:00,,,,,,
946,2023-06-12 22:18:13.800000+00:00,,,,,,
947,2023-06-12 22:18:15.600000+00:00,,,,,,
948,2023-06-12 22:18:17.400000+00:00,,,,,,
949,2023-06-12 22:18:19.200000+00:00,,,,,,
950,2023-06-12 22:18:21+00:00,,,,,,
951,2023-06-12 22:18:22.800000+00:00,,,,,,
952,2023-06-12 22:18:24.600000+00:00,,,,,,
953,2023-06-12 22:18:26.400000+00:00,,,,,,
954,2023-06-12 22:18:28.200000+00:00,,,,,,
955,2023-06-12 22:18:30+00:00,,,,,,
956,2023-06-12 22:18:31.800000+00:00,,,,,,
957,2023-06-12 22:18:33.600000+00:00,,,,,,
958,2023-06-12 22:18:35.400000+00:00,,,,,,
959,2023-06-12 22:18:37.200000+00:00,,,,,,
960,2023-06-12 22:18:39+00:00,,,,,,
961,2023-06-12 22:18:40.800000+00:00,,,,,,
962,2023-06-12 22:18:42.600000+00:00,,,,,,
963,2023-06-12 22:18:44.400000+00:00,,,,,,
964,2023-06-12 22:18:46.200000+00:00,,,,,,
965,2023-06-12 22:18:48+00:00,,,,,,
966,2023-06-12 22:18:49.800000+00:00,,,,,,
967,2023-06-12 22:18:51.600000+00:00,,,,,,
968,2023-06-12 22:18:53.400000+00:00,,,,,,
969,2023-06-12 22:18:55.200000+00:00,,,,,,
970,2023-06-12 22:18:57+00:00,,,,,,
971,2023-06-12 22:18:58.800000+00:00,,,,,,
972,2023-06-12 22:19:00.600000+00:00,,,,,,
973,2023-06-12 22:19:02.400000+00:00,,,,,,
974,2023-06-12 22:19:04.200000+00:00,,,,,,
975,2023-06-12 22:19:06+00:00,,,,,,
976,2023-06-12 22:19:07.800000+00:00,,,,,,
977,2023-06-12 22:19:09.600000+00:00,,,,,,
978,2023-06-12 22:19:11.400000+00:00,,,,,,
979,2023-06-12 22:19:13.200000+00:00,,,,,,
980,2023-06-12 22:19:15+00:00,,,,,,
981,2023-06-12 22:19:16.800000+00:00,,,,,,
982,2023-06-12 22:19:18.600000+00:00,,,,,,
983,2023-06-12 22:19:20.400000+00:00,,,,,,
984,2023-06-12 22:19:22.200000+00:00,,,,,,
985,2023-06-12 22:19:24+00:00,,,,,,
986,2023-06-12 22:19:25.800000+00:00,,,,,,
987,2023-06-12 22:19:27.600000+00:00,,,,,,
988,2023-06-12 22:19:29.400000+00:00,,,,,,
989,2023-06-12 22:19:31.200000+00:00,,,,,,
990,2023-06-12 22:19:33+00:00,,,,,,
991,2023-06-12 22:19:34.800000+00:00,,,,,,
992,2023-06-12 22:19:36.600000+00:00,,,,,,
993,2023-06-12 22:19:38.400000+00:00,,,,,,
994,2023-06-12 22:19:40.200000+00:00,,,,,,
995,2023-06-12 22:19:42+00:00,,,,,,
996,2023-06-12 22:19:43.800000+00:00,,,,,,
997,2023-06-12 22:19:45.600000+00:00,,,,,,
998,2023-06-12 22:19:47.400000+00:00,,,,,,
999,2023-06-12 22:19:49.200000+00:00,,,,,,
1000,2023-06-12 22:19:51+00:00,,,,,,
1001,2023-06-12 22:19:52.800000+00:00,,,,,,
1002,2023-06-12 22:19:54.600000+00:00,,,,,,
1003,2023-06-12 22:19:56.400000+00:00,,,,,,
1004,2023-06-12 22:19:58.200000+00:00,,,,,,
1005,2023-06-12 22:20:00+00:00,,,,,,
1006,2023-06-12 22:20:01.800000+00:00,,,,,,
1007,2023-06-12 22:20:03.600000+00:00,,,,,,
1008,2023-06-12 22:20:05.400000+00:00,,,,,,
1009,2023-06-12 22:20:07.200000+00:00,,,,,,
1010,2023-06-12 22:20:09+00:00,,,,,,
1011,2023-06-12 22:20:10.800000+00:00,,,,,,
1012,2023-06-12 22:20:12.600000+00:00,,,,,,
1013,2023-06-12 22:20:14.400000+00:00,,,,,,
1014,2023-06-12 22:20:16.200000+00:00,,,,,,
1015,2023-06-12 22:20:18+00:00,,,,,,
1016,2023-06-12 22:20:19.800000+00:00,,,,,,
1017,2023-06-12 22:20:21.600000+00:00,,,,,,
1018,2023-06-12 22:20:23.400000+00:00,,,,,,
1019,2023-06-12 22:20:25.200000+00:00,,,,,,
1020,2023-06-12 22:20:27+00:00,,,,,,
1021,2023-06-12 22:20:28.800000+00:00,,,,,,
1022,2023-06-12 22:20:30.600000+00:00,,,,,,
1023,2023-06-12 22:20:32.400000+00:00,,,,,,
1024,2023-06-12 22:20:34.200000+00:00,,,,,,
1025,2023-06-12 22:20:36+00:00,,,,,,
1026,2023-06-12 22:20:37.800000+00:00,,,,,,
1027,2023-06-12 22:20:39.600000+00:00,,,,,,
1028,2023-06-12 22:20:41.400000+00:00,,,,,,
1029,2023-06-12 22:20:43.200000+00:00,,,,,,
1030,2023-06-12 22:20:45+00:00,,,,,,
1031,2023-06-12 22:20:46.800000+00:00,,,,,,
1032,2023-06-12 22:20:48.600000+00:00,,,,,,
1033,2023-06-12 22:20:50.400000+00:00,,,,,,
1034,2023-06-12 22:20:52.200000+00:00,,,,,,
1035,2023-06-12 22:20:54+00:00,,,,,,
1036,2023-06-12 22:20:55.800000+00:00,,,,,,
1037,2023-06-12 22:20:57.600000+00:00,,,,,,
1038,2023-06-12 22:20:59.400000+00:00,,,,,,
1039,2023-06-12 22:21:01.200000+00:00,,,,,,
1040,2023-06-12 22:21:03+00:00,,,,,,
1041,2023-06-12 22:21:04.800000+00:00,,,,,,
1042,2023-06-12 22:21:06.600000+00:00,,,,,,
1043,2023-06-12 22:21:08.400000+00:00,,,,,,
1044,2023-06-12 22:21:10.200000+00:00,,,,,,
1045,2023-06-12 22:21:12+00:00,,,,,,
1046,2023-06-12 22:21:13.800000+00:00,,,,,,
1047,2023-06-12 22:21:15.600000+00:00,,,,,,
1048,2023-06-12 22:21:17.400000+00:00,,,,,,
1049,2023-06-12 22:21:19.200000+00:00,,,,,,
1050,2023-06-12 22:21:21+00:00,,,,,,
1051,2023-06-12 22:21:22.800000+00:00,,,,,,
1052,2023-06-12 22:21:24.600000+00:00,,,,,,
1053,2023-06-12 22:21:26.400000+00:00,,,,,,
1054,2023-06-12 22:21:28.200000+00:00,,,,,,
1055,2023-06-12 22:21:30+00:00,,,,,,
1056,2023-06-12 22:21:31.800000+00:00,,,,,,
1057,2023-06-12 22:21:33.600000+00:00,,,,,,
1058,2023-06-12 22:21:35.400000+00:00,,,,,,
1059,2023-06-12 22:21:37.200000+00:00,,,,,,
1060,2023-06-12 22:21:39+00:00,,,,,,
1061,2023-06-12 22:21:40.800000+00:00,,,,,,
1062,2023-06-12 22:21:42.600000+00:00,,,,,,
1063,2023-06-12 22:21:44.400000+00:00,,,,,,
1064,2023-06-12 22:21:46.200000+00:00,,,,,,
1065,2023-06-12 22:21:48+00:00,,,,,,
1066,2023-06-12 22:21:49.800000+00:00,,,,,,
1067,2023-06-12 22:21:51.600000+00:00,,,,,,
1068,2023-06-12 22:21:53.400000+00:00,,,,,,
1069,2023-06-12 22:21:55.200000+00:00,,,,,,
1070,2023-06-12 22:21:57+00:00,,,,,,
1071,2023-06-12 22:21:58.800000+00:00,,,,,,
1072,2023-06-12 22:22:00.600000+00:00,,,,,,
1073,2023-06-12 22:22:02.400000+00:00,,,,,,
1074,2023-06-12 22:22:04.200000+00:00,,,,,,
1075,2023-06-12 22:22:06+00:00,,,,,,
1076,2023-06-12 22:22:07.800000+00:00,,,,,,
1077,2023-06-12 22:22:09.600000+00:00,,,,,,
1078,2023-06-12 22:22:11.400000+00:00,,,,,,
1079,2023-06-12 22:22:13.200000+00:00,,,,,,
1080,2023-06-12 22:22:15+00:00,,,,,,
1081,2023-06-12 22:22:16.800000+00:00,,,,,,
1082,2023-06-12 22:22:18.600000+00:00,,,,,,
1083,2023-06-12 22:22:20.400000+00:00,,,,,,
1084,2023-06-12 22:22:22.200000+00:00,,,,,,
1085,2023-06-12 22:22:24+00:00,,,,,,
1086,2023-06-12 22:22:25.800000+00:00,,,,,,
1087,2023-06-12 22:22:27.600000+00:00,,,,,,
1088,2023-06-12 22:22:29.400000+00:00,,,,,,
1089,2023-06-12 22:22:31.200000+00:00,,,,,,
1090,2023-06-12 22:22:33+00:00,,,,,,
1091,2023-06-12 22:22:34.800000+00:00,,,,,,
1092,2023-06-12 22:22:36.600000+00:00,,,,,,
1093,2023-06-12 22:22:38.400000+00:00,,,,,,
1094,2023-06-12 22:22:40.200000+00:00,,,,,,
1095,2023-06-12 22:22:42+00:00,,,,,,
1096,2023-06-12 22:22:43.800000+00:00,,,,,,
1097,2023-06-12 22:22:45.600000+00:00,,,,,,
1098,2023-06-12 22:22:47.400000+00:00,,,,,,
1099,2023-06-12 22:22:49.200000+00:00,,,,,,
1100,2023-06-12 22:22:51+00:00,,,,,,
1101,2023-06-12 22:22:52.800000+00:00,,,,,,
1102,2023-06-12 22:22:54.600000+00:00,,,,,,
1103,2023-06-12 22:22:56.400000+00:00,,,,,,
1104,2023-06-12 22:22:58.200000+00:00,,,,,,
1105,2023-06-12 22:23:00+00:00,,,,,,
1106,2023-06-12 22:23:01.800000+00:00,,,,,,
1107,2023-06-12 22:23:03.600000+00:00,,,,,,
1108,2023-06-12 22:23:05.400000+00:00,,,,,,
1109,2023-06-12 22:23:07.200000+00:00,,,,,,
1110,2023-06-12 22:23:09+00:00,,,,,,
1111,2023-06-12 22:23:10.800000+00:00,,,,,,
1112,2023-06-12 22:23:12.600000+00:00,,,,,,
1113,2023-06-12 22:23:14.400000+00:00,,,,,,
1114,2023-06-12 22:23:16.200000+00:00,,,,,,
1115,2023-06-12 22:23:18+00:00,,,,,,
1116,2023-06-12 22:23:19.800000+00:00,,,,,,
1117,2023-06-12 22:23:21.600000+00:00,,,,,,
1118,2023-06-12 22:23:23.400000+00:00,,,,,,
1119,2023-06-12 22:23:25.200000+00:00,,,,,,
1120,2023-06-12 22:23:27+00:00,,,,,,
1121,2023-06-12 22:23:28.800000+00:00,,,,,,
1122,2023-06-12 22:23:30.600000+00:00,,,,,,
1123,2023-06-12 22:23:32.400000+00:00,,,,,,
1124,2023-06-12 22:23:34.200000+00:00,,,,,,
1125,2023-06-12 22:23:36+00:00,,,,,,
1126,2023-06-12 22:23:37.800000+00:00,,,,,,
1127,2023-06-12 22:23:39.600000+00:00,,,,,,
1128,2023-06-12 22:23:41.400000+00:00,,,,,,
1129,2023-06-12 22:23:43.200000+00:00,,,,,,
1130,2023-06-12 22:23:45+00:00,,,,,,
1131,2023-06-12 22:23:46.800000+00:00,,,,,,
1132,2023-06-12 22:23:48.600000+00:00,,,,,,
1133,2023-06-12 22:23:50.400000+00:00,,,,,,
1134,2023-06-12 22:23:52.200000+00:00,,,,,,
1135,2023-06-12 22:23:54+00:00,,,,,,
1136,2023-06-12 22:23:55.800000+00:00,,,,,,
1137,2023-06-12 22:23:57.600000+00:00,,,,,,
1138,2023-06-12 22:23:59.400000+00:00,,,,,,
1139,2023-06-12 22:24:01.200000+00:00,,,,,,
1140,2023-06-12 22:24:03+00:00,,,,,,
1141,2023-06-12 22:24:04.800000+00:00,,,,,,
1142,2023-06-12 22:24:06.600000+00:00,,,,,,
1143,2023-06-12 22:24:08.400000+00:00,,,,,,
1144,2023-06-12 22:24:10.200000+00:00,,,,,,
1145,2023-06-12 22:24:12+00:00,,,,,,
1146,2023-06-12 22:24:13.800000+00:00,,,,,,
1147,2023-06-12 22:24:15.600000+00:00,,,,,,
1148,2023-06-12 22:24:17.400000+00:00,,,,,,
1149,2023-06-12 22:24:19.200000+00:00,,,,,,
1150,2023-06-12 22:24:21+00:00,,,,,,
1151,2023-06-12 22:24:22.800000+00:00,,,,,,
1152,2023-06-12 22:24:24.600000+00:00,,,,,,
1153,2023-06-12 22:24:26.400000+00:00,,,,,,
1154,2023-06-12 22:24:28.200000+00:00,,,,,,
1155,2023-06-12 22:24:30+00:00,,,,,,
1156,2023-06-12 22:24:31.800000+00:00,,,,,,
1157,2023-06-12 22:24:33.600000+00:00,,,,,,
1158,2023-06-12 22:24:35.400000+00:00,,,,,,
1159,2023-06-12 22:24:37.200000+00:00,,,,,,
1160,2023-06-12 22:24:39+00:00,,,,,,
1161,2023-06-12 22:24:40.800000+00:00,,,,,,
1162,2023-06-12 22:24:42.600000+00:00,,,,,,
1163,2023-06-12 22:24:44.400000+00:00,,,,,,
1164,2023-06-12 22:24:46.200000+00:00,,,,,,
1165,2023-06-12 22:24:48+00:00,,,,,,
1166,2023-06-12 22:24:49.800000+00:00,,,,,,
1167,2023-06-12 22:24:51.600000+00:00,,,,,,
1168,2023-06-12 22:24:53.400000+00:00,,,,,,
1169,2023-06-12 22:24:55.200000+00:00,,,,,,
1170,2023-06-12 22:24:57+00:00,,,,,,
1171,2023-06-12 22:24:58.800000+00:00,,,,,,
1172,2023-06-12 22:25:00.600000+00:00,,,,,,
1173,2023-06-12 22:25:02.400000+00:00,,,,,,
1174,2023-06-12 22:25:04.200000+00:00,,,,,,
1175,2023-06-12 22:25:06+00:00,,,,,,
1176,2023-06-12 22:25:07.800000+00:00,,,,,,
1177,2023-06-12 22:25:09.600000+00:00,,,,,,
1178,2023-06-12 22:25:11.400000+00:00,,,,,,
1179,2023-06-12 22:25:13.200000+00:00,,,,,,
1180,2023-06-12 22:25:15+00:00,,,,,,
1181,2023-06-12 22:25:16.800000+00:00,,,,,,
1182,2023-06-12 22:25:18.600000+00:00,,,,,,
1183,2023-06-12 22:25:20.400000+00:00,,,,,,
1184,2023-06-12 22:25:22.200000+00:00,,,,,,
1185,2023-06-12 22:25:24+00:00,,,,,,
1186,2023-06-12 22:25:25.800000+00:00,,,,,,
1187,2023-06-12 22:25:27.600000+00:00,,,,,,
1188,2023-06-12 22:25:29.400000+00:00,,,,,,
1189,2023-06-12 22:25:31.200000+00:00,,,,,,
1190,2023-06-12 22:25:33+00:00,,,,,,
1191,2023-06-12 22:25:34.800000+00:00,,,,,,
1192,2023-06-12 22:25:36.600000+00:00,,,,,,
1193,2023-06-12 22:25:38.400000+00:00,,,,,,
1194,2023-06-12 22:25:40.200000+00:00,,,,,,
1195,2023-06-12 22:25:42+00:00,,,,,,
1196,2023-06-12 22:25:43.800000+00:00,,,,,,
1197,2023-06-12 22:25:45.600000+00:00,,,,,,
1198,2023-06-12 22:25:47.400000+00:00,,,,,,
1199,2023-06-12 22:25:49.200000+00:00,,,,,,
1200,2023-06-12 22:25:51+00:00,,,,,,
1201,2023-06-12 22:25:52.800000+00:00,,,,,,
1202,2023-06-12 22:25:54.600000+00:00,,,,,,
1203,2023-06-12 22:25:56.400000+00:00,,,,,,
1204,2023-06-12 22:25:58.200000+00:00,,,,,,
1205,2023-06-12 22:26:00+00:00,,,,,,
1206,2023-06-12 22:26:01.800000+00:00,,,,,,
1207,2023-06-12 22:26:03.600000+00:00,,,,,,
1208,2023-06-12 22:26:05.400000+00:00,,,,,,
1209,2023-06-12 22:26:07.200000+00:00,,,,,,
1210,2023-06-12 22:26:09+00:00,,,,,,
1211,2023-06-12 22:26:10.800000+00:00,,,,,,
1212,2023-06-12 22:26:12.600000+00:00,,,,,,
1213,2023-06-12 22:26:14.400000+00:00,,,,,,
1214,2023-06-12 22:26:16.200000+00:00,,,,,,
1215,2023-06-12 22:26:18+00:00,,,,,,
1216,2023-06-12 22:26:19.800000+00:00,,,,,,
1217,2023-06-12 22:26:21.600000+00:00,,,,,,
1218,2023-06-12 22:26:23.400000+00:00,,,,,,
1219,2023-06-12 22:26:25.200000+00:00,,,,,,
1220,2023-06-12 22:26:27+00:00,,,,,,
1221,2023-06-12 22:26:28.800000+00:00,,,,,,
1222,2023-06-12 22:26:30.600000+00:00,,,,,,
1223,2023-06-12 22:26:32.400000+00:00,,,,,,
1224,2023-06-12 22:26:34.200000+00:00,,,,,,
1225,2023-06-12 22:26:36+00:00,,,,,,
1226,2023-06-12 22:26:37.800000+00:00,,,,,,
1227,2023-06-12 22:26:39.600000+00:00,,,,,,
1228,2023-06-12 22:26:41.400000+00:00,,,,,,
1229,2023-06-12 22:26:43.200000+00:00,,,,,,
1230,2023-06-12 22:26:45+00:00,,,,,,
1231,2023-06-12 22:26:46.800000+00:00,,,,,,
1232,2023-06-12 22:26:48.600000+00:00,,,,,,
1233,2023-06-12 22:26:50.400000+00:00,,,,,,
1234,2023-06-12 22:26:52.200000+00:00,,,,,,
1235,2023-06-12 22:26:54+00:00,,,,,,
1236,2023-06-12 22:26:55.800000+00:00,,,,,,
1237,2023-06-12 22:26:57.600000+00:00,,,,,,
1238,2023-06-12 22:26:59.400000+00:00,,,,,,
