,time,timeCheck,next_opportunity_time,rollangle,omega,errorAngle,controlTorque
1239,2023-06-12 22:27:01.200000+00:00,,,,,,
1240,2023-06-12 22:27:03+00:00,,,,,,
1241,2023-06-12 22:27:04.800000+00:00,,,,,,
1242,2023-06-12 22:27:06.600000+00:00,,,,,,
1243,2023-06-12 22:27:08.400000+00:00,,,,,,
1244,2023-06-12 22:27:10.200000+00:00,,,,,,
1245,2023-06-12 22:27:12+00:00,,,,,,
1246,2023-06-12 22:27:13.800000+00:00,,,,,,
1247,2023-06-12 22:27:15.600000+00:00,,,,,,
1248,2023-06-12 22:27:17.400000+00:00,,,,,,
1249,2023-06-12 22:27:19.200000+00:00,,,,,,
1250,2023-06-12 22:27:21+00:00,,,,,,
1251,2023-06-12 22:27:22.800000+00:00,,,,,,
1252,2023-06-12 22:27:24.600000+00:00,,,,,,
1253,2023-06-12 22:27:26.400000+00:00,,,,,,
1254,2023-06-12 22:27:28.200000+00:00,,,,,,
1255,2023-06-12 22:27:30+00:00,,,,,,
1256,2023-06-12 22:27:31.800000+00:00,,,,,,
1257,2023-06-12 22:27:33.600000+00:00,,,,,,
1258,2023-06-12 22:27:35.400000+00:00,,,,,,
1259,2023-06-12 22:27:37.200000+00:00,,,,,,
1260,2023-06-12 22:27:39+00:00,,,,,,
1261,2023-06-12 22:27:40.800000+00:00,,,,,,
1262,2023-06-12 22:27:42.600000+00:00,,,,,,
1263,2023-06-12 22:27:44.400000+00:00,,,,,,
1264,2023-06-12 22:27:46.200000+00:00,,,,,,
1265,2023-06-12 22:27:48+00:00,,,,,,
1266,2023-06-12 22:27:49.800000+00:00,,,,,,
1267,2023-06-12 22:27:51.600000+00:00,,,,,,
1268,2023-06-12 22:27:53.400000+00:00,,,,,,
1269,2023-06-12 22:27:55.200000+00:00,,,,,,
1270,2023-06-12 22:27:57+00:00,,,,,,
1271,2023-06-12 22:27:58.800000+00:00,,,,,,
1272,2023-06-12 22:28:00.600000+00:00,,,,,,
1273,2023-06-12 22:28:02.400000+00:00,,,,,,
1274,2023-06-12 22:28:04.200000+00:00,,,,,,
1275,2023-06-12 22:28:06+00:00,,,,,,
1276,2023-06-12 22:28:07.800000+00:00,,,,,,
1277,2023-06-12 22:28:09.600000+00:00,,,,,,
1278,2023-06-12 22:28:11.400000+00:00,,,,,,
1279,2023-06-12 22:28:13.200000+00:00,,,,,,
1280,2023-06-12 22:28:15+00:00,,,,,,
1281,2023-06-12 22:28:16.800000+00:00,,,,,,
1282,2023-06-12 22:28:18.600000+00:00,,,,,,
1283,2023-06-12 22:28:20.400000+00:00,,,,,,
1284,2023-06-12 22:28:22.200000+00:00,,,,,,
1285,2023-06-12 22:28:24+00:00,,,,,,
1286,2023-06-12 22:28:25.800000+00:00,,,,,,
1287,2023-06-12 22:28:27.600000+00:00,,,,,,
1288,2023-06-12 22:28:29.400000+00:00,,,,,,
1289,2023-06-12 22:28:31.200000+00:00,,,,,,
1290,2023-06-12 22:28:33+00:00,,,,,,
1291,2023-06-12 22:28:34.800000+00:00,,,,,,
1292,2023-06-12 22:28:36.600000+00:00,,,,,,
1293,2023-06-12 22:28:38.400000+00:00,,,,,,
1294,2023-06-12 22:28:40.200000+00:00,,,,,,
1295,2023-06-12 22:28:42+00:00,,,,,,
1296,2023-06-12 22:28:43.800000+00:00,,,,,,
1297,2023-06-12 22:28:45.600000+00:00,,,,,,
1298,2023-06-12 22:28:47.400000+00:00,,,,,,
1299,2023-06-12 22:28:49.200000+00:00,,,,,,
1300,2023-06-12 22:28:51+00:00,,,,,,
1301,2023-06-12 22:28:52.800000+00:00,,,,,,
1302,2023-06-12 22:28:54.600000+00:00,,,,,,
1303,2023-06-12 22:28:56.400000+00:00,,,,,,
1304,2023-06-12 22:28:58.200000+00:00,,,,,,
1305,2023-06-12 22:29:00+00:00,,,,,,
1306,2023-06-12 22:29:01.800000+00:00,,,,,,
1307,2023-06-12 22:29:03.600000+00:00,,,,,,
1308,2023-06-12 22:29:05.400000+00:00,,,,,,
1309,2023-06-12 22:29:07.200000+00:00,,,,,,
1310,2023-06-12 22:29:09+00:00,,,,,,
1311,2023-06-12 22:29:10.800000+00:00,,,,,,
1312,2023-06-12 22:29:12.600000+00:00,,,,,,
1313,2023-06-12 22:29:14.400000+00:00,,,,,,
1314,2023-06-12 22:29:16.200000+00:00,,,,,,
1315,2023-06-12 22:29:18+00:00,,,,,,
1316,2023-06-12 22:29:19.800000+00:00,,,,,,
1317,2023-06-12 22:29:21.600000+00:00,,,,,,
1318,2023-06-12 22:29:23.400000+00:00,,,,,,
1319,2023-06-12 22:29:25.200000+00:00,,,,,,
1320,2023-06-12 22:29:27+00:00,,,,,,
1321,2023-06-12 22:29:28.800000+00:00,,,,,,
1322,2023-06-12 22:29:30.600000+00:00,,,,,,
1323,2023-06-12 22:29:32.400000+00:00,,,,,,
1324,2023-06-12 22:29:34.200000+00:00,,,,,,
1325,2023-06-12 22:29:36+00:00,,,,,,
1326,2023-06-12 22:29:37.800000+00:00,,,,,,
1327,2023-06-12 22:29:39.600000+00:00,,,,,,
1328,2023-06-12 22:29:41.400000+00:00,,,,,,
1329,2023-06-12 22:29:43.200000+00:00,,,,,,
1330,2023-06-12 22:29:45+00:00,,,,,,
1331,2023-06-12 22:29:46.800000+00:00,,,,,,
1332,2023-06-12 22:29:48.600000+00:00,,,,,,
1333,2023-06-12 22:29:50.400000+00:00,,,,,,
1334,2023-06-12 22:29:52.200000+00:00,,,,,,
1335,2023-06-12 22:29:54+00:00,,,,,,
1336,2023-06-12 22:29:55.800000+00:00,,,,,,
1337,2023-06-12 22:29:57.600000+00:00,,,,,,
1338,2023-06-12 22:29:59.400000+00:00,,,,,,
1339,2023-06-12 22:30:01.200000+00:00,,,,,,
1340,2023-06-12 22:30:03+00:00,,,,,,
1341,2023-06-12 22:30:04.800000+00:00,,,,,,
1342,2023-06-12 22:30:06.600000+00:00,,,,,,
1343,2023-06-12 22:30:08.400000+00:00,,,,,,
1344,2023-06-12 22:30:10.200000+00:00,,,,,,
1345,2023-06-12 22:30:12+00:00,,,,,,
1346,2023-06-12 22:30:13.800000+00:00,,,,,,
1347,2023-06-12 22:30:15.600000+00:00,,,,,,
1348,2023-06-12 22:30:17.400000+00:00,,,,,,
1349,2023-06-12 22:30:19.200000+00:00,,,,,,
1350,2023-06-12 22:30:21+00:00,,,,,,
1351,2023-06-12 22:30:22.800000+00:00,,,,,,
1352,2023-06-12 22:30:24.600000+00:00,,,,,,
1353,2023-06-12 22:30:26.400000+00:00,,,,,,
1354,2023-06-12 22:30:28.200000+00:00,,,,,,
1355,2023-06-12 22:30:30+00:00,,,,,,
1356,2023-06-12 22:30:31.800000+00:00,,,,,,
1357,2023-06-12 22:30:33.600000+00:00,,,,,,
1358,2023-06-12 22:30:35.400000+00:00,,,,,,
1359,2023-06-12 22:30:37.200000+00:00,,,,,,
1360,2023-06-12 22:30:39+00:00,,,,,,
1361,2023-06-12 22:30:40.800000+00:00,,,,,,
1362,2023-06-12 22:30:42.600000+00:00,,,,,,
1363,2023-06-12 22:30:44.400000+00:00,,,,,,
1364,2023-06-12 22:30:46.200000+00:00,,,,,,
1365,2023-06-12 22:30:48+00:00,,,,,,
1366,2023-06-12 22:30:49.800000+00:00,,,,,,
1367,2023-06-12 22:30:51.600000+00:00,,,,,,
1368,2023-06-12 22:30:53.400000+00:00,,,,,,
1369,2023-06-12 22:30:55.200000+00:00,,,,,,
1370,2023-06-12 22:30:57+00:00,,,,,,
1371,2023-06-12 22:30:58.800000+00:00,,,,,,
1372,2023-06-12 22:31:00.600000+00:00,,,,,,
1373,2023-06-12 22:31:02.400000+00:00,,,,,,
1374,2023-06-12 22:31:04.200000+00:00,,,,,,
1375,2023-06-12 22:31:06+00:00,,,,,,
1376,2023-06-12 22:31:07.800000+00:00,,,,,,
1377,2023-06-12 22:31:09.600000+00:00,,,,,,
1378,2023-06-12 22:31:11.400000+00:00,,,,,,
1379,2023-06-12 22:31:13.200000+00:00,,,,,,
1380,2023-06-12 22:31:15+00:00,,,,,,
1381,2023-06-12 22:31:16.800000+00:00,,,,,,
1382,2023-06-12 22:31:18.600000+00:00,,,,,,
1383,2023-06-12 22:31:20.400000+00:00,,,,,,
1384,2023-06-12 22:31:22.200000+00:00,,,,,,
1385,2023-06-12 22:31:24+00:00,,,,,,
1386,2023-06-12 22:31:25.800000+00:00,,,,,,
1387,2023-06-12 22:31:27.600000+00:00,,,,,,
1388,2023-06-12 22:31:29.400000+00:00,,,,,,
1389,2023-06-12 22:31:31.200000+00:00,,,,,,
1390,2023-06-12 22:31:33+00:00,,,,,,
1391,2023-06-12 22:31:34.800000+00:00,,,,,,
1392,2023-06-12 22:31:36.600000+00:00,,,,,,
1393,2023-06-12 22:31:38.400000+00:00,,,,,,
1394,2023-06-12 22:31:40.200000+00:00,,,,,,
1395,2023-06-12 22:31:42+00:00,,,,,,
1396,2023-06-12 22:31:43.800000+00:00,,,,,,
1397,2023-06-12 22:31:45.600000+00:00,,,,,,
1398,2023-06-12 22:31:47.400000+00:00,,,,,,
1399,2023-06-12 22:31:49.200000+00:00,,,,,,
1400,2023-06-12 22:31:51+00:00,,,,,,
1401,2023-06-12 22:31:52.800000+00:00,,,,,,
1402,2023-06-12 22:31:54.600000+00:00,,,,,,
1403,2023-06-12 22:31:56.400000+00:00,,,,,,
1404,2023-06-12 22:31:58.200000+00:00,,,,,,
1405,2023-06-12 22:32:00+00:00,,,,,,
1406,2023-06-12 22:32:01.800000+00:00,,,,,,
1407,2023-06-12 22:32:03.600000+00:00,,,,,,
1408,2023-06-12 22:32:05.400000+00:00,,,,,,
1409,2023-06-12 22:32:07.200000+00:00,,,,,,
1410,2023-06-12 22:32:09+00:00,,,,,,
1411,2023-06-12 22:32:10.800000+00:00,,,,,,
1412,2023-06-12 22:32:12.600000+00:00,,,,,,
1413,2023-06-12 22:32:14.400000+00:00,,,,,,
1414,2023-06-12 22:32:16.200000+00:00,,,,,,
1415,2023-06-12 22:32:18+00:00,,,,,,
1416,2023-06-12 22:32:19.800000+00:00,,,,,,
1417,2023-06-12 22:32:21.600000+00:00,,,,,,
1418,2023-06-12 22:32:23.400000+00:00,,,,,,
1419,2023-06-12 22:32:25.200000+00:00,,,,,,
1420,2023-06-12 22:32:27+00:00,,,,,,
1421,2023-06-12 22:32:28.800000+00:00,,,,,,
1422,2023-06-12 22:32:30.600000+00:00,,,,,,
1423,2023-06-12 22:32:32.400000+00:00,,,,,,
1424,2023-06-12 22:32:34.200000+00:00,,,,,,
1425,2023-06-12 22:32:36+00:00,,,,,,
1426,2023-06-12 22:32:37.800000+00:00,,,,,,
1427,2023-06-12 22:32:39.600000+00:00,,,,,,
1428,2023-06-12 22:32:41.400000+00:00,,,,,,
1429,2023-06-12 22:32:43.200000+00:00,,,,,,
1430,2023-06-12 22:32:45+00:00,,,,,,
1431,2023-06-12 22:32:46.800000+00:00,,,,,,
1432,2023-06-12 22:32:48.600000+00:00,,,,,,
1433,2023-06-12 22:32:50.400000+00:00,,,,,,
1434,2023-06-12 22:32:52.200000+00:00,,,,,,
1435,2023-06-12 22:32:54+00:00,,,,,,
1436,2023-06-12 22:32:55.800000+00:00,,,,,,
1437,2023-06-12 22:32:57.600000+00:00,,,,,,
1438,2023-06-12 22:32:59.400000+00:00,,,,,,
1439,2023-06-12 22:33:01.200000+00:00,,,,,,
1440,2023-06-12 22:33:03+00:00,,,,,,
1441,2023-06-12 22:33:04.800000+00:00,,,,,,
1442,2023-06-12 22:33:06.600000+00:00,,,,,,
1443,2023-06-12 22:33:08.400000+00:00,,,,,,
1444,2023-06-12 22:33:10.200000+00:00,,,,,,
1445,2023-06-12 22:33:12+00:00,,,,,,
1446,2023-06-12 22:33:13.800000+00:00,,,,,,
1447,2023-06-12 22:33:15.600000+00:00,,,,,,
1448,2023-06-12 22:33:17.400000+00:00,,,,,,
1449,2023-06-12 22:33:19.200000+00:00,,,,,,
1450,2023-06-12 22:33:21+00:00,,,,,,
1451,2023-06-12 22:33:22.800000+00:00,,,,,,
1452,2023-06-12 22:33:24.600000+00:00,,,,,,
1453,2023-06-12 22:33:26.400000+00:00,,,,,,
1454,2023-06-12 22:33:28.200000+00:00,,,,,,
1455,2023-06-12 22:33:30+00:00,,,,,,
1456,2023-06-12 22:33:31.800000+00:00,,,,,,
1457,2023-06-12 22:33:33.600000+00:00,,,,,,
1458,2023-06-12 22:33:35.400000+00:00,,,,,,
1459,2023-06-12 22:33:37.200000+00:00,,,,,,
1460,2023-06-12 22:33:39+00:00,,,,,,
1461,2023-06-12 22:33:40.800000+00:00,,,,,,
1462,2023-06-12 22:33:42.600000+00:00,,,,,,
1463,2023-06-12 22:33:44.400000+00:00,,,,,,
1464,2023-06-12 22:33:46.200000+00:00,,,,,,
1465,2023-06-12 22:33:48+00:00,,,,,,
1466,2023-06-12 22:33:49.800000+00:00,,,,,,
1467,2023-06-12 22:33:51.600000+00:00,,,,,,
1468,2023-06-12 22:33:53.400000+00:00,,,,,,
1469,2023-06-12 22:33:55.200000+00:00,,,,,,
1470,2023-06-12 22:33:57+00:00,,,,,,
1471,2023-06-12 22:33:58.800000+00:00,,,,,,
1472,2023-06-12 22:34:00.600000+00:00,,,,,,
1473,2023-06-12 22:34:02.400000+00:00,,,,,,
1474,2023-06-12 22:34:04.200000+00:00,,,,,,
1475,2023-06-12 22:34:06+00:00,,,,,,
1476,2023-06-12 22:34:07.800000+00:00,,,,,,
1477,2023-06-12 22:34:09.600000+00:00,,,,,,
1478,2023-06-12 22:34:11.400000+00:00,,,,,,
1479,2023-06-12 22:34:13.200000+00:00,,,,,,
1480,2023-06-12 22:34:15+00:00,,,,,,
1481,2023-06-12 22:34:16.800000+00:00,,,,,,
1482,2023-06-12 22:34:18.600000+00:00,,,,,,
1483,2023-06-12 22:34:20.400000+00:00,,,,,,
1484,2023-06-12 22:34:22.200000+00:00,,,,,,
1485,2023-06-12 22:34:24+00:00,,,,,,
1486,2023-06-12 22:34:25.800000+00:00,,,,,,
1487,2023-06-12 22:34:27.600000+00:00,,,,,,
1488,2023-06-12 22:34:29.400000+00:00,,,,,,
1489,2023-06-12 22:34:31.200000+00:00,,,,,,
1490,2023-06-12 22:34:33+00:00,,,,,,
1491,2023-06-12 22:34:34.800000+00:00,,,,,,
1492,2023-06-12 22:34:36.600000+00:00,,,,,,
1493,2023-06-12 22:34:38.400000+00:00,,,,,,
1494,2023-06-12 22:34:40.200000+00:00,,,,,,
1495,2023-06-12 22:34:42+00:00,,,,,,
1496,2023-06-12 22:34:43.800000+00:00,,,,,,
1497,2023-06-12 22:34:45.600000+00:00,,,,,,
1498,2023-06-12 22:34:47.400000+00:00,,,,,,
1499,2023-06-12 22:34:49.200000+00:00,,,,,,
1500,2023-06-12 22:34:51+00:00,,,,,,
1501,2023-06-12 22:34:52.800000+00:00,,,,,,
1502,2023-06-12 22:34:54.600000+00:00,,,,,,
1503,2023-06-12 22:34:56.400000+00:00,,,,,,
1504,2023-06-12 22:34:58.200000+00:00,,,,,,
1505,2023-06-12 22:35:00+00:00,,,,,,
1506,2023-06-12 22:35:01.800000+00:00,,,,,,
1507,2023-06-12 22:35:03.600000+00:00,,,,,,
1508,2023-06-12 22:35:05.400000+00:00,,,,,,
1509,2023-06-12 22:35:07.200000+00:00,,,,,,
1510,2023-06-12 22:35:09+00:00,,,,,,
1511,2023-06-12 22:35:10.800000+00:00,,,,,,
1512,2023-06-12 22:35:12.600000+00:00,,,,,,
1513,2023-06-12 22:35:14.400000+00:00,,,,,,
1514,2023-06-12 22:35:16.200000+00:00,,,,,,
1515,2023-06-12 22:35:18+00:00,,,,,,
1516,2023-06-12 22:35:19.800000+00:00,,,,,,
1517,2023-06-12 22:35:21.600000+00:00,,,,,,
1518,2023-06-12 22:35:23.400000+00:00,,,,,,
1519,2023-06-12 22:35:25.200000+00:00,,,,,,
1520,2023-06-12 22:35:27+00:00,,,,,,
1521,2023-06-12 22:35:28.800000+00:00,,,,,,
1522,2023-06-12 22:35:30.600000+00:00,,,,,,
1523,2023-06-12 22:35:32.400000+00:00,,,,,,
1524,2023-06-12 22:35:34.200000+00:00,,,,,,
1525,2023-06-12 22:35:36+00:00,,,,,,
1526,2023-06-12 22:35:37.800000+00:00,,,,,,
1527,2023-06-12 22:35:39.600000+00:00,,,,,,
1528,2023-06-12 22:35:41.400000+00:00,,,,,,
1529,2023-06-12 22:35:43.200000+00:00,,,,,,
1530,2023-06-12 22:35:45+00:00,,,,,,
1531,2023-06-12 22:35:46.800000+00:00,,,,,,
1532,2023-06-12 22:35:48.600000+00:00,,,,,,
1533,2023-06-12 22:35:50.400000+00:00,,,,,,
1534,2023-06-12 22:35:52.200000+00:00,,,,,,
1535,2023-06-12 22:35:54+00:00,,,,,,
1536,2023-06-12 22:35:55.800000+00:00,,,,,,
1537,2023-06-12 22:35:57.600000+00:00,,,,,,
1538,2023-06-12 22:35:59.400000+00:00,,,,,,
1539,2023-06-12 22:36:01.200000+00:00,,,,,,
1540,2023-06-12 22:36:03+00:00,,,,,,
1541,2023-06-12 22:36:04.800000+00:00,,,,,,
1542,2023-06-12 22:36:06.600000+00:00,,,,,,
1543,2023-06-12 22:36:08.400000+00:00,,,,,,
1544,2023-06-12 22:36:10.200000+00:00,,,,,,
1545,2023-06-12 22:36:12+00:00,,,,,,
1546,2023-06-12 22:36:13.800000+00:00,,,,,,
1547,2023-06-12 22:36:15.600000+00:00,,,,,,
1548,2023-06-12 22:36:17.400000+00:00,,,,,,
1549,2023-06-12 22:36:19.200000+00:00,,,,,,
1550,2023-06-12 22:36:21+00:00,,,,,,
1551,2023-06-12 22:36:22.800000+00:00,,,,,,
1552,2023-06-12 22:36:24.600000+00:00,,,,,,
1553,2023-06-12 22:36:26.400000+00:00,,,,,,
1554,2023-06-12 22:36:28.200000+00:00,,,,,,
1555,2023-06-12 22:36:30+00:00,,,,,,
1556,2023-06-12 22:36:31.800000+00:00,,,,,,
1557,2023-06-12 22:36:33.600000+00:00,,,,,,
1558,2023-06-12 22:36:35.400000+00:00,,,,,,
1559,2023-06-12 22:36:37.200000+00:00,,,,,,
1560,2023-06-12 22:36:39+00:00,,,,,,
1561,2023-06-12 22:36:40.800000+00:00,,,,,,
1562,2023-06-12 22:36:42.600000+00:00,,,,,,
1563,2023-06-12 22:36:44.400000+00:00,,,,,,
1564,2023-06-12 22:36:46.200000+00:00,,,,,,
1565,2023-06-12 22:36:48+00:00,,,,,,
1566,2023-06-12 22:36:49.800000+00:00,,,,,,
1567,2023-06-12 22:36:51.600000+00:00,,,,,,
1568,2023-06-12 22:36:53.400000+00:00,,,,,,
1569,2023-06-12 22:36:55.200000+00:00,,,,,,
1570,2023-06-12 22:36:57+00:00,,,,,,
1571,2023-06-12 22:36:58.800000+00:00,,,,,,
1572,2023-06-12 22:37:00.600000+00:00,,,,,,
1573,2023-06-12 22:37:02.400000+00:00,,,,,,
1574,2023-06-12 22:37:04.200000+00:00,,,,,,
1575,2023-06-12 22:37:06+00:00,,,,,,
1576,2023-06-12 22:37:07.800000+00:00,,,,,,
1577,2023-06-12 22:37:09.600000+00:00,,,,,,
1578,2023-06-12 22:37:11.400000+00:00,,,,,,
1579,2023-06-12 22:37:13.200000+00:00,,,,,,
1580,2023-06-12 22:37:15+00:00,,,,,,
1581,2023-06-12 22:37:16.800000+00:00,,,,,,
1582,2023-06-12 22:37:18.600000+00:00,,,,,,
1583,2023-06-12 22:37:20.400000+00:00,,,,,,
1584,2023-06-12 22:37:22.200000+00:00,,,,,,
1585,2023-06-12 22:37:24+00:00,,,,,,
1586,2023-06-12 22:37:25.800000+00:00,,,,,,
1587,2023-06-12 22:37:27.600000+00:00,,,,,,
1588,2023-06-12 22:37:29.400000+00:00,,,,,,
1589,2023-06-12 22:37:31.200000+00:00,,,,,,
1590,2023-06-12 22:37:33+00:00,,,,,,
1591,2023-06-12 22:37:34.800000+00:00,,,,,,
1592,2023-06-12 22:37:36.600000+00:00,,,,,,
1593,2023-06-12 22:37:38.400000+00:00,,,,,,
1594,2023-06-12 22:37:40.200000+00:00,,,,,,
1595,2023-06-12 22:37:42+00:00,,,,,,
1596,2023-06-12 22:37:43.800000+00:00,,,,,,
1597,2023-06-12 22:37:45.600000+00:00,,,,,,
1598,2023-06-12 22:37:47.400000+00:00,,,,,,
1599,2023-06-12 22:37:49.200000+00:00,,,,,,
1600,2023-06-12 22:37:51+00:00,,,,,,
1601,2023-06-12 22:37:52.800000+00:00,,,,,,
1602,2023-06-12 22:37:54.600000+00:00,,,,,,
1603,2023-06-12 22:37:56.400000+00:00,,,,,,
1604,2023-06-12 22:37:58.200000+00:00,,,,,,
1605,2023-06-12 22:38:00+00:00,,,,,,
1606,2023-06-12 22:38:01.800000+00:00,,,,,,
1607,2023-06-12 22:38:03.600000+00:00,,,,,,
1608,2023-06-12 22:38:05.400000+00:00,,,,,,
1609,2023-06-12 22:38:07.200000+00:00,,,,,,
1610,2023-06-12 22:38:09+00:00,,,,,,
1611,2023-06-12 22:38:10.800000+00:00,,,,,,
1612,2023-06-12 22:38:12.600000+00:00,,,,,,
1613,2023-06-12 22:38:14.400000+00:00,,,,,,
1614,2023-06-12 22:38:16.200000+00:00,,,,,,
1615,2023-06-12 22:38:18+00:00,,,,,,
1616,2023-06-12 22:38:19.800000+00:00,,,,,,
1617,2023-06-12 22:38:21.600000+00:00,,,,,,
1618,2023-06-12 22:38:23.400000+00:00,,,,,,
1619,2023-06-12 22:38:25.200000+00:00,,,,,,
1620,2023-06-12 22:38:27+00:00,,,,,,
1621,2023-06-12 22:38:28.800000+00:00,,,,,,
1622,2023-06-12 22:38:30.600000+00:00,,,,,,
1623,2023-06-12 22:38:32.400000+00:00,,,,,,
1624,2023-06-12 22:38:34.200000+00:00,,,,,,
1625,2023-06-12 22:38:36+00:00,,,,,,
1626,2023-06-12 22:38:37.800000+00:00,,,,,,
1627,2023-06-12 22:38:39.600000+00:00,,,,,,
1628,2023-06-12 22:38:41.400000+00:00,,,,,,
1629,2023-06-12 22:38:43.200000+00:00,,,,,,
1630,2023-06-12 22:38:45+00:00,,,,,,
1631,2023-06-12 22:38:46.800000+00:00,,,,,,
1632,2023-06-12 22:38:48.600000+00:00,,,,,,
1633,2023-06-12 22:38:50.400000+00:00,,,,,,
1634,2023-06-12 22:38:52.200000+00:00,,,,,,
1635,2023-06-12 22:38:54+00:00,,,,,,
1636,2023-06-12 22:38:55.800000+00:00,,,,,,
1637,2023-06-12 22:38:57.600000+00:00,,,,,,
1638,2023-06-12 22:38:59.400000+00:00,,,,,,
1639,2023-06-12 22:39:01.200000+00:00,,,,,,
1640,2023-06-12 22:39:03+00:00,,,,,,
1641,2023-06-12 22:39:04.800000+00:00,,,,,,
1642,2023-06-12 22:39:06.600000+00:00,,,,,,
1643,2023-06-12 22:39:08.400000+00:00,,,,,,
1644,2023-06-12 22:39:10.200000+00:00,,,,,,
